userId,movieId,rating,timestamp
72558,2968,4.0,1111635361
134342,356,4.5,1246648467
83685,1648,3.0,940886104
122410,380,4.0,956604694
36085,56379,4.5,1337492490
11491,434,3.5,1216677006
37618,8870,2.0,1203448153
46929,39292,1.5,1200316997
82211,2844,3.0,1159745523
14704,1603,3.0,1037385935
64049,6299,4.0,1256152677
75217,597,4.0,846761352
13583,1097,4.0,1325702665
44491,3793,4.0,1196246742
5698,3088,5.0,962865651
109394,1240,2.0,1008765892
86531,2987,3.0,1099286728
97191,964,5.0,957145342
27625,296,5.0,843944187
63541,858,5.0,1288010009
50774,1095,5.0,1114392778
104230,8665,3.5,1118179835
8405,87304,4.5,1336284189
130395,2116,5.0,978817018
113901,2143,5.0,1410782549
98836,168,5.0,840883925
96304,2081,3.0,969287059
45237,8798,4.5,1277326518
22337,33679,2.0,1168790838
38854,2470,3.5,1231043061
133915,37733,4.5,1281187449
38674,500,3.0,844195510
78740,2712,4.0,1168385743
36059,2968,4.0,1148330759
100957,2363,3.0,975475266
16303,2067,4.0,1219731091
122608,2628,1.5,1172439057
78989,32,4.0,862811043
81022,597,4.0,1340215734
132603,89864,4.0,1371566040
136541,736,3.0,1333000096
42369,26870,2.5,1162246452
126575,2081,3.5,1122181329
78574,1210,4.0,1135934563
66533,55732,3.0,1296984898
113770,4055,5.0,1124359977
79875,315,2.0,833954180
56117,4973,5.0,1214814508
96200,3949,4.0,1139421421
66128,110,3.0,840534056
120425,1249,4.0,1182507209
40983,357,4.0,833431791
131904,67197,2.5,1247150348
19414,6711,3.0,1166638031
35094,246,4.0,835663585
24310,6214,3.5,1244232167
77086,3755,1.5,1377835856
138307,2096,3.5,1148907063
4759,2717,4.0,1222988269
74353,33794,3.0,1172535100
44770,1061,4.0,976412290
90391,1345,2.0,975232441
112112,102407,2.5,1392677764
46885,296,5.0,868320462
77124,48774,3.0,1190541969
69683,223,5.0,969595555
66211,1036,4.0,1057579337
85647,1270,3.0,1044683681
11748,32029,3.5,1123011433
82684,2320,4.0,974833404
19565,901,3.0,938535857
130800,1249,5.0,877004179
6429,1968,0.5,1417945748
29892,1213,5.0,1248983639
66815,4639,2.0,996005205
13494,89170,4.0,1348374601
65156,306,3.0,867500026
1155,541,4.0,1123087230
46607,7153,4.5,1403462558
116287,27873,3.0,1373753806
95216,3168,3.5,1148895093
71849,27803,4.5,1172115666
80715,33493,3.5,1193359561
123913,8970,1.5,1114505926
119128,2908,4.0,1105401368
135993,5500,4.0,1111264231
104495,546,2.0,999452274
32175,3256,4.0,1087882143
107032,2858,5.0,1020932693
28830,1218,4.0,940272478
53382,53322,3.5,1294903250
119742,780,4.5,1207981957
29112,1198,5.0,858200205
125772,2763,3.0,1099087910
98833,442,2.0,1076961955
102680,6369,1.0,1135653504
92499,36708,3.0,1201467841
114046,3702,2.0,965482523
13195,353,4.5,1096094371
68641,31685,1.0,1262003931
98364,69757,4.5,1347799648
29729,1197,4.0,1295172905
29646,56174,4.0,1233561920
103841,4306,4.0,1074196715
89356,587,3.0,866565101
19096,4321,2.5,1260545072
36437,6952,3.5,1076026647
84108,1183,3.5,1081848228
40711,180,5.0,893651666
39609,296,4.0,1200154918
66286,289,3.0,993675400
8647,2891,2.0,940454001
89223,529,5.0,995999598
84068,2716,4.0,1200199945
28649,612,1.0,879101438
116887,1270,3.0,955145189
96629,10,4.0,839623658
5503,3893,3.0,1112318105
43635,1296,3.0,946317013
41371,2,4.0,834659878
49183,1282,4.0,939810460
22187,3247,3.0,1044287173
130331,150,5.0,835692147
44762,19,2.5,1142163794
65612,468,5.0,839732403
80486,2447,1.0,966128592
79846,4027,4.0,1272682024
116685,3578,4.5,1196996505
87797,3386,3.5,1248519891
113563,317,3.5,1097977216
102911,3911,2.5,1349436917
3289,8533,4.0,1115636241
76646,376,3.0,1225031072
13568,4623,5.0,1041545971
58907,1387,4.0,1004259495
33973,3039,3.0,1085799268
97215,89492,3.5,1413684588
76539,1172,5.0,1424630010
114780,1777,4.0,1210533252
9240,32,4.0,863558675
44515,17,5.0,938817216
129523,345,3.0,835202269
18949,61,1.0,987100213
80209,2826,2.5,1172083704
45625,7,5.0,835803809
46827,432,3.0,949800368
138454,908,3.0,993162886
44481,6707,3.5,1356584066
19123,1608,4.0,947308232
100316,780,2.5,1102195099
79405,1214,5.0,976970501
96438,741,4.5,1137910613
23421,2987,4.0,968271275
6424,1748,5.0,1056489482
43811,78772,2.0,1291685751
16852,316,4.0,835193103
90530,608,5.0,1037472068
35470,2724,3.0,1308343670
127022,2141,4.0,1231388806
7174,7619,4.5,1108104507
33860,1035,4.0,1298525449
99601,292,4.0,1363019984
49234,2686,4.0,992536235
61115,6495,4.0,1059299247
41303,592,5.0,1159927245
12026,91658,3.0,1326698945
135029,4867,4.0,1015196956
65542,7394,4.0,1127784641
132095,4842,2.0,1090739671
82932,1393,4.0,858080232
77525,303,3.0,876855059
56847,8665,4.5,1090741455
119367,552,2.0,974956972
85620,2371,5.0,1097169377
27868,2012,1.0,1111548998
47439,1953,4.0,1296739238
12095,1965,3.0,1194638423
101626,3481,3.0,1417166469
83251,4874,3.0,1044051096
92733,2572,4.0,1104024166
18891,1013,5.0,976222768
77115,7386,4.0,1085783608
115084,2046,2.5,1185320164
23851,1653,3.5,1156597337
64557,2000,2.5,1209685205
24528,3994,4.0,999057527
2517,1097,3.0,1222041004
68759,3480,3.0,1058714428
46355,3802,2.0,1044895204
88412,6776,4.5,1065925604
53723,44199,5.0,1318968618
135996,1042,4.0,1222586741
22460,51255,3.0,1321940171
122742,1286,3.0,977908768
112031,2918,4.0,974774527
26162,3320,4.0,1211218351
28822,49272,3.5,1216189533
136987,1474,4.0,930968599
107266,2027,1.0,1049827668
95536,3623,4.0,1195244957
135142,1147,1.0,953040690
120174,1127,3.0,897639601
112861,1253,4.0,1367526913
134924,1446,5.0,859065703
20232,2906,3.0,982119006
105707,53464,3.5,1375257781
13891,1101,3.0,882728594
19285,181,4.0,1115002001
78620,5481,4.0,1294496735
98372,2081,3.0,1321727444
101555,63082,4.5,1291924115
89718,3578,5.0,976335612
22085,380,3.0,1281248540
85525,96079,4.5,1353466176
118168,592,4.0,829494053
84965,2340,4.0,916586975
49240,48738,3.5,1225301611
96012,2094,3.0,940630894
49773,346,3.5,1059708956
103716,3510,2.0,1284161923
112234,87306,3.0,1392010541
38512,1178,5.0,939981123
14531,337,4.0,832915350
109584,1883,3.0,942156412
73699,1589,4.0,956608688
119013,1562,4.0,961190200
43924,97306,4.5,1370743130
104652,899,4.0,1035927205
135977,833,2.0,899520633
68293,5530,1.0,1247728797
76714,415,3.0,856531361
129412,1246,3.5,1096035382
101861,5738,1.0,1033885064
16258,1580,2.5,1205480051
111413,296,5.0,831717585
74169,919,4.0,966335223
131389,4993,2.5,1269018868
42719,223,4.0,1111552848
108608,3142,1.0,1113973880
77787,4226,5.0,1056339527
13870,4638,3.5,1422991679
110640,1503,3.0,1338599937
20265,27803,4.0,1411955313
33725,356,5.0,845603592
138440,2657,3.0,944965684
35272,6377,4.5,1082189017
122187,111759,4.0,1421842573
119456,2594,4.0,1385684552
133511,78653,4.5,1286204079
29196,1961,3.5,1132256551
33502,3408,4.0,1053402301
101275,7439,3.5,1150144356
133637,6331,4.5,1083105710
32709,2881,2.0,1019133441
106441,1221,4.0,990456569
28086,2581,3.5,1129911727
29287,103042,3.5,1401073646
18996,1704,2.0,978047037
125022,586,3.0,1099346259
114701,1103,4.0,966915627
125291,80463,4.5,1368398492
85867,2028,3.0,1338240168
84844,3019,4.0,968966091
51162,4052,4.0,997284936
115376,1220,4.0,974680333
67915,59315,5.0,1272160540
74278,2059,1.0,1071527931
85609,2023,4.5,1189710239
79175,6798,3.5,1144425545
3450,1183,2.5,1070152728
20845,67087,3.5,1260227930
28116,778,3.0,861328556
98528,3549,4.5,1233772748
63732,72998,4.0,1279429508
88354,93,3.0,847930522
112204,1059,4.5,1315561340
43028,153,1.5,1157281842
56316,1345,3.0,1221477672
125493,3408,4.0,983812307
128217,1594,4.0,886160970
106127,4308,3.0,1035763494
79363,2193,3.0,929457443
107230,1408,4.5,1159238934
98215,344,3.0,1200345807
32012,1093,4.0,965656286
57831,1377,4.0,1047535456
14421,3120,2.0,945707992
75627,165,4.0,854677830
35834,6942,3.5,1423039207
137232,4226,5.0,1055088773
20788,2657,1.0,1318124003
91598,2716,3.0,1025303174
81803,2396,4.0,981056264
83334,3527,2.5,1125200790
31965,1042,4.0,951599137
14583,33493,4.5,1153856704
74260,524,0.5,1257450027
72206,2706,4.5,1258588554
63758,170,3.0,867235257
56373,261,5.0,834578018
70930,590,5.0,837626534
83797,51255,5.0,1264593426
3776,2716,2.0,1199483281
8185,106782,2.0,1392495507
51782,2115,3.5,1140871646
54430,4306,4.0,1001884188
6719,2116,3.5,1115851655
93881,2746,3.0,939500355
21974,4816,4.0,1111566073
75270,111743,2.5,1423985441
102961,185,5.0,848618029
58802,293,5.0,1162865329
66049,60040,4.0,1268613553
23055,2952,4.0,1136291815
90441,60,3.0,956609029
85699,1518,4.5,1139881147
102689,4366,2.0,1043004476
34118,648,3.0,1237085474
128356,1608,3.5,1243315336
38321,801,5.0,838228221
43379,3507,4.0,974694847
23923,54997,4.0,1417875514
116615,3481,5.0,1139452460
36440,1997,5.0,956706225
33940,1265,3.0,944304333
83341,333,4.0,942679277
27533,3555,4.0,974942977
133848,47610,4.0,1185410658
15837,532,1.0,945006334
18077,2701,1.0,1026789313
119148,44199,2.5,1182461748
80095,1034,4.0,946069799
82908,45499,2.5,1209753650
74060,1917,3.0,1113403290
20261,2378,3.5,1217806273
59118,1961,4.5,1263410124
117302,786,3.0,844191066
112527,1228,2.5,1202672717
34046,34162,3.0,1167542319
96370,27904,3.5,1180012480
131247,1296,3.0,1310213128
10321,1314,3.0,899399582
92370,1892,3.0,948866318
63074,2078,4.0,1191979025
83099,589,3.0,840624967
84681,1237,3.5,1419972850
96966,4495,4.5,1112405333
41929,6430,2.0,1072919296
72421,72386,4.0,1375552605
71975,1335,1.0,1175648998
79727,1672,4.0,900843798
62386,6213,4.0,1319938118
114272,2571,4.0,1009077468
4254,2329,4.5,1131127038
56718,1197,5.0,1381934352
112209,1585,2.0,999491320
23172,454,2.0,843212463
18081,7,4.0,849006845
72170,3598,5.0,997590175
21885,1777,4.0,1115590542
40678,420,2.0,828888497
111416,2004,4.0,1340405444
111872,1968,3.0,961456882
121134,296,5.0,842185587
8655,1320,3.5,1111545750
29250,2085,0.5,1107630636
101182,2371,3.0,1237401934
54130,29,3.0,1086994156
120612,2231,4.0,1350502760
101611,54286,4.0,1215760240
119842,4649,3.5,1059762825
2848,2946,5.0,950770295
43820,785,1.0,942659273
16974,7438,4.0,1227451852
66111,111,5.0,1134941679
75397,4085,2.5,1064862329
27787,2302,3.5,1149722510
31375,1682,3.5,1217118315
37474,1961,3.0,1046431768
47338,497,5.0,846401309
9197,6449,2.0,1126483583
52698,1079,5.0,966355444
13965,46578,4.5,1389297025
99317,4669,2.0,1025545653
81973,2882,1.0,943056949
1568,6031,3.5,1165447129
475,1920,5.0,951017531
125866,3489,3.5,1402870102
57509,1721,1.0,941326475
119273,172,2.0,837268111
74283,3272,4.0,1080251784
22758,2788,4.0,942017628
90366,2539,3.5,1392683444
34656,2542,1.0,1181758898
17838,5952,5.0,1209064254
24071,2987,4.0,1113521374
78208,1348,3.5,1239853528
79159,6470,2.5,1228880544
77353,1954,3.5,1264451342
16045,431,3.0,839536729
128459,1290,4.0,956428088
130516,55274,5.0,1201775955
106994,1375,3.5,1135792181
133042,1678,3.0,945857304
91763,62,5.0,836943606
74325,741,5.0,974628112
7583,1210,4.5,1246409716
95863,2310,4.0,1038113909
23101,2014,2.5,1365965763
20207,2517,3.0,972505341
83331,4226,5.0,1098484298
78501,1304,3.0,1408189062
26083,296,3.0,840738333
134623,3397,1.0,994643902
115666,737,3.0,866339894
100418,1088,4.0,1009811394
67985,6290,3.0,1335244160
16557,2028,3.0,953490586
62799,1079,4.0,875305368
110411,4191,2.5,1337182759
77220,4973,5.0,1042254198
20011,3869,3.0,1170606989
104331,1297,3.0,1010745544
121404,6550,4.0,1425534518
120450,6800,3.5,1104958337
11002,1680,1.0,1012715623
97481,1041,4.0,1018323321
48995,3897,4.0,1006263129
131985,2125,3.5,1270807048
3948,34321,3.5,1312228155
124967,1246,2.5,1092114462
77183,2946,4.0,1016492878
14705,3067,3.5,1249433430
129121,36,3.0,862471009
97653,1036,4.0,1420357783
7652,277,4.0,845807407
76782,1198,5.0,946610805
96523,1389,2.0,1414099387
37660,82169,3.5,1296394560
9382,5256,1.0,1049686704
134029,1219,4.5,1091385746
95963,3257,2.5,1105433913
10354,1924,4.0,967498995
92366,1627,3.0,950022259
76361,2144,2.0,945131099
75010,2469,3.0,940521665
7655,1831,3.0,1215148952
11506,3755,3.5,1415585548
82752,3578,3.5,1405627165
61395,1111,5.0,1013972818
136688,292,4.0,840992395
84958,45728,3.5,1333854735
9944,4367,4.0,1007338769
31732,3147,4.5,1227405936
112921,805,3.0,1268876535
135678,1127,3.0,856803773
112003,4262,4.0,1112373414
98865,92606,4.0,1357769824
58989,1682,4.0,1063674566
19812,2571,4.0,1163465663
88999,1625,2.5,1280098745
121425,1270,5.0,965747705
55493,4681,1.0,995942314
101928,1918,3.0,1165215114
101345,58025,3.5,1215167474
68577,2324,5.0,974849579
82510,942,4.0,904807993
137221,318,4.0,835370606
39278,1034,3.0,965754903
35538,2407,4.0,1134868468
65219,3082,3.0,1046776732
51395,1909,3.0,1042677203
123653,3686,3.0,963116068
130639,342,3.0,852410540
116220,6333,3.5,1096779751
63276,6870,2.5,1277710644
68281,3250,4.0,1111474542
61394,6787,3.5,1226117592
92932,1011,4.0,956090347
106561,3948,3.5,1286385669
55067,315,3.0,866535469
93453,1086,4.0,850475691
17705,110,4.5,1228085493
28048,1358,1.0,900958532
57976,111,4.5,1164197626
58265,288,2.0,1299619655
108248,457,4.0,1241012323
14437,4896,4.5,1307256991
89598,55820,2.5,1282060766
99326,1219,5.0,1350521073
20294,1222,4.0,943150900
14056,2941,3.0,940884558
107440,7982,5.0,1094583770
81117,3176,2.0,1416570688
70089,648,2.5,1128586843
54469,781,4.0,968881758
31712,1661,2.0,1388286914
113169,3060,1.0,976183588
80314,4128,4.0,1064368782
38817,26736,5.0,1405031541
67202,6365,4.0,1381580430
128515,349,3.0,843742798
43221,1373,3.5,1060491655
45477,230,3.0,942419119
26950,919,4.5,1096911850
43553,589,5.0,972683157
109469,3461,3.0,1039839463
85335,1224,4.5,1303368828
122535,799,3.0,883579512
125070,5218,2.5,1132023589
116317,540,3.0,1268883059
22363,5219,1.0,1118283932
38906,1270,5.0,941836442
131395,5139,4.0,1074106395
50300,919,3.0,1121854342
130767,3911,3.0,1222023000
98621,208,4.0,856147515
16072,232,5.0,840650425
61162,6618,4.0,1199320815
126432,2571,3.0,974968200
136294,2353,5.0,1306779492
64331,248,4.0,843909033
81087,1245,4.0,862318697
126168,2135,4.0,965185031
14437,2248,4.0,1285612007
42750,1348,5.0,1058923724
3858,2146,1.0,1266810496
73940,6,3.0,1069176861
105070,51540,4.0,1174084358
114709,1663,4.0,948928003
98899,1059,3.0,974815943
110758,3000,5.0,982596920
39117,1449,3.5,1344761120
83494,2162,4.0,1169550709
79028,54995,3.5,1201974148
105744,7438,4.5,1225241596
47238,4890,4.0,1022259410
32788,1277,5.0,1003919337
111827,1438,2.5,1214858404
19401,4022,2.5,1198074823
79332,4557,4.0,1035231195
88832,7259,3.5,1205453678
50971,1036,3.5,1235170434
32662,5989,4.5,1313523856
104015,1197,5.0,945053397
21938,2747,3.0,966910375
133370,750,5.0,1183084637
80925,540,1.0,837118256
22804,2657,3.0,1111613979
130795,2085,3.0,959966625
85730,1959,3.0,945963002
109687,597,4.5,1172858760
106286,5882,4.0,1077662577
94685,8596,2.0,1088464497
4253,4011,3.5,1145303477
69829,472,2.0,955477493
13491,1022,4.0,976046449
43672,5502,2.0,1046982415
36221,555,3.5,1273952985
49857,5612,4.0,1165732462
21755,485,5.0,835362517
16643,2701,3.0,1225595830
54900,44665,4.5,1425578288
120458,2986,1.0,976159198
63861,3863,5.0,974942216
37068,1210,4.0,1105613113
35356,3949,4.0,1287546787
74036,3391,1.0,1023480749
95503,3072,4.0,942042978
19687,2301,4.0,945147418
109764,1200,1.5,1351257795
10263,1265,4.0,941731014
71763,5608,5.0,1298570274
36178,39,4.5,1307507390
137468,2359,3.0,1194500139
50294,1569,2.0,1017854553
16144,2662,3.0,1403052823
17061,1835,5.0,1021064092
95837,161,3.0,838186903
115853,8636,3.5,1175514385
124159,2739,4.0,1051284897
23963,2469,2.0,1069651689
28771,252,4.0,1090042527
71791,4890,3.5,1272023213
117737,2642,2.0,944252069
59483,18,3.0,850732386
106064,765,4.0,868888202
39010,1961,3.0,1075606926
130516,19,3.5,1111571102
35827,32,4.5,1239912241
21633,2054,4.0,948238843
122639,331,3.0,835454293
102001,555,3.0,1134482995
124351,30803,4.0,1201899454
72150,16,4.0,1142051627
77303,2701,3.0,1175553926
88738,3835,1.0,1371357277
72169,3676,5.0,1112467523
83610,1221,4.5,1237837927
105518,3362,4.0,1008304015
137202,1050,5.0,979109355
92346,2016,1.0,1017793489
54885,318,2.0,1172897411
68213,71535,4.0,1424087030
104726,3911,4.0,1302465837
100159,1183,4.0,939521381
50777,70286,2.5,1372829139
12802,3865,3.0,1109960551
48668,1375,4.0,862515097
80088,1394,4.5,1220729617
75946,3082,4.0,1167185032
25634,1273,5.0,940183103
135372,780,3.0,1015521137
65661,82143,5.0,1415387404
88983,2160,3.0,945954668
49508,733,4.5,1314880269
43356,1260,4.0,1043969671
101548,4080,3.0,1033498163
58715,2987,4.0,1295495060
96592,63082,4.0,1231708279
8154,89,2.0,940694097
26729,2467,4.0,969487136
79497,5944,4.0,1125960029
33864,1009,3.5,1064885990
50831,2719,3.0,1097005755
16047,1185,5.0,1061785221
92757,1265,4.0,1276128700
117239,4262,4.0,1085170521
15024,2513,4.0,1047278907
99270,102903,4.5,1371420905
59104,102880,3.5,1421097621
34420,1917,1.0,1111530762
116297,71535,4.0,1337700809
41251,8966,4.0,1239613063
114778,593,3.5,1133725767
81989,539,3.0,834850825
11865,30707,4.0,1191608444
59837,70,4.0,981726411
30224,2108,3.0,1072371156
43296,4036,4.0,1149580401
19621,3608,2.0,962766039
119650,1080,4.5,1147958210
48831,5193,2.0,1021251583
117736,345,5.0,847120169
13859,1208,4.5,1111475570
57045,2478,3.0,939055731
74348,2701,2.0,962641058
129255,1938,3.0,996701607
30329,1954,5.0,943053566
101005,21,4.0,848617692
72350,648,4.0,990826993
59477,67168,2.0,1243298398
38373,1079,5.0,869386447
69782,47,5.0,836822182
138162,4903,5.0,1012592881
56372,1263,4.0,1164235583
112665,1036,4.0,1214665586
16581,6591,3.0,1312729613
86261,300,4.0,994036036
96187,514,4.0,832581426
64854,648,5.0,844611376
33705,62434,4.0,1228878899
6418,455,4.0,1139940760
32225,5445,4.0,1163516097
55410,1957,3.5,1123708451
37869,711,3.0,844898243
46769,8958,2.5,1159346805
18481,1619,2.5,1092344398
65826,480,2.5,1110328872
39104,1682,3.0,1149751440
36408,2294,4.0,1396618319
115982,81591,3.5,1294353816
23859,30793,4.5,1176765883
66160,163,4.0,837703627
27900,161,5.0,840427043
11820,1207,4.5,1121281519
34112,4085,4.0,1010517509
8093,3793,5.0,989357321
96618,102922,2.5,1424537680
109098,349,3.5,1204655796
23026,7153,3.0,1337836612
1031,1270,3.5,1262445443
3651,3179,4.0,976481849
128285,3481,4.5,1142587073
55745,440,3.5,1080356635
55312,2294,5.0,918626816
91104,222,3.0,840219782
107326,2227,4.0,1026617096
24575,2746,3.0,1179810654
85065,3088,1.0,946878601
3917,1214,3.0,1325019227
130192,2617,2.5,1180118654
116372,5902,3.5,1247079831
65304,3543,4.0,961008043
35251,2947,3.0,974762243
53634,364,4.0,1225186549
131053,2571,2.0,1058905369
3033,1408,4.0,1256480255
74652,4034,3.5,1131579108
120666,3329,4.0,1113208359
50389,1235,4.0,962507362
107326,963,4.0,1026617679
37277,1784,4.0,979847464
48262,2692,4.5,1137359876
106595,344,3.0,829839358
114237,2890,4.0,1358723062
119269,3646,3.0,1170153859
104063,2491,3.0,1329082745
4160,140,4.0,863239118
51748,1876,4.0,944941618
7059,7143,3.5,1166569219
110468,3481,3.5,1077909673
136222,751,2.0,849126612
87441,162,3.5,1094362227
99937,830,3.0,994802490
28003,2353,3.0,935007734
